"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Aug 08 15:23:22 GMT 2021","Sun Aug 08 15:23:23 GMT 2021","1418","Test_Condiut","test_conduit","TestConduit","","","test_pagination",""
"passed","Sun Aug 08 15:23:16 GMT 2021","Sun Aug 08 15:23:17 GMT 2021","886","Test_Condiut","test_conduit","TestConduit","","","test_sign_in",""
"broken","Sun Aug 08 15:23:26 GMT 2021","Sun Aug 08 15:23:28 GMT 2021","2069","Test_Condiut","test_conduit","TestConduit","","","test_create_article",""
"passed","Sun Aug 08 15:23:34 GMT 2021","Sun Aug 08 15:23:35 GMT 2021","1033","Test_Condiut","test_conduit","TestConduit","","","test_logout",""
"passed","Sun Aug 08 15:23:08 GMT 2021","Sun Aug 08 15:23:08 GMT 2021","54","Test_Condiut","test_conduit","TestConduit","","","test_accept_cookies",""
"passed","Sun Aug 08 15:23:19 GMT 2021","Sun Aug 08 15:23:20 GMT 2021","1329","Test_Condiut","test_conduit","TestConduit","","","test_list_articles",""
"passed","Sun Aug 08 15:23:10 GMT 2021","Sun Aug 08 15:23:14 GMT 2021","4619","Test_Condiut","test_conduit","TestConduit","","","test_sign_up",""
"passed","Sun Aug 08 15:23:25 GMT 2021","Sun Aug 08 15:23:25 GMT 2021","297","Test_Condiut","test_conduit","TestConduit","","","test_save_data",""
"passed","Sun Aug 08 15:23:30 GMT 2021","Sun Aug 08 15:23:32 GMT 2021","1904","Test_Condiut","test_conduit","TestConduit","","","test_edit_profile_picture",""
